bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,45.45318545,51.36022041,69.33997146,35.2390528,130.3178027,74.44051281,68.49389499,22.41026583,43.68058095
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,54.29935569,47.50764238,74.64310739,40.35549605,65.09945454,59.99331538,38.82952778,24.10681345,48.31880131
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,48.11394597,57.55048673,57.91943131,31.76888906,108.6254447,56.92709678,37.6743505,15.90286347,33.8985416
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,57.52479942,48.40769836,54.17900095,33.61182497,82.56121813,58.67109989,48.02889739,16.47084915,63.3654332
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,47.18978648,58.02967515,66.02549178,23.85763637,176.0087781,117.8960359,40.38940681,22.28694153,40.51343917
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,49.03825802,52.81954753,56.49447607,27.75006677,83.26043337,62.89474289,90.69075916,18.23415277,51.17951748
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,47.77544065,49.31220486,50.49150338,22.11130957,100.2493533,108.8629364,51.17842611,13.95068029,38.59739535
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,48.94227936,50.83883549,46.32187864,27.80959369,114.5003081,87.57084384,69.59621355,27.72337804,35.79008931
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,55.49428704,68.68148105,60.46074958,33.9515363,104.0013723,102.7460772,45.06115126,19.21206288,41.25075124
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,51.09867747,49.22799448,75.19365115,17.27868997,177.5568925,112.075712,65.11987111,21.83546132,33.41495597
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,52.0233042,51.72421558,68.48305455,32.84119057,111.684202,53.4458467,37.07175316,29.31100437,36.68601585
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,65.24415468,49.65311634,64.70005937,43.21442444,127.4760409,70.3062848,54.72446509,17.12372506,38.30667684
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,59.72144092,55.75707565,61.22560112,38.33445233,116.9011738,88.91899087,41.00422558,21.03754232,36.55510736
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,47.13493566,60.13020448,69.51390405,23.82296492,34.84189909,116.4775398,44.1930383,17.25724267,52.5705662
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,63.71005953,65.16409747,79.71578572,40.72793584,160.9900386,114.3150279,52.24435168,36.00068067,33.55853365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,47.12664352,51.04036092,80.13001777,41.15930326,112.7766289,84.43786555,49.29264823,20.59936808,35.14106456
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,50.50966628,68.29965485,75.33626464,25.20307824,48.71639973,60.16374672,42.12593929,48.42592107,46.83837517
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,53.20506872,58.70749872,48.14559325,30.2081683,83.82621427,65.05419581,47.06086518,18.39133739,44.39740453
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,154,49.67796747,43.88178146,87.18601888,37.3723518,107.7190112,115.9799361,41.29594903,27.25652205,38.12957285
