bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,0.138448654,0.112331761,0.255449137,0.103226105,1.255330736,0.29126031,1.264081872,0.26172483,0.26308174
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.125133277,0.168416156,0.424342344,0.062698117,1.191905169,0.259509799,1.470371264,0.240153369,0.277194036
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,0.118441816,0.099740505,1.029719566,0.089325106,1.104586868,0.246391404,1.022942188,0.229600724,0.252302656
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,0.116547333,0.110564734,0.483899024,0.073733876,1.085956187,0.241730674,1.212428901,0.228581417,0.259016074
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,0.110563072,0.100512754,0.525033234,0.054376927,0.967755229,0.270264094,1.370784582,0.225944933,0.258014426
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,0.164022582,0.120276787,0.27067201,0.054210591,1.060580833,0.492151197,1.096620784,0.221019946,0.254099407
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,0.108489423,0.10509118,0.185701956,0.076664691,1.198210522,0.42967873,0.771695331,0.223143435,0.265798709
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.103499794,0.132815366,0.266695704,0.06006241,1.471383493,0.43915574,0.596626249,0.235555687,0.253446486
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.127786725,0.151300387,0.138059253,0.03809967,1.491776296,0.294405266,0.574244669,0.230898526,0.257656905
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.126071693,0.136095102,0.130378021,0.100261806,1.451296204,0.406392078,0.877307749,0.226327813,0.265759454
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,0.109672995,0.120426517,0.131912007,0.104750351,1.466200546,0.72797791,1.150543355,0.227034657,0.253929388
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.105759877,0.130248298,0.155000073,0.084549537,1.469457052,0.821055548,0.985457287,0.216522119,0.256203178
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.106057888,0.121429646,0.250215736,0.059868794,1.511305107,2.095334758,2.033960432,0.210686912,0.25783309
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.112216885,0.118742788,0.279809041,0.055843845,1.471516444,1.92285239,2.672865524,0.225322557,0.25561775
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,0.10340081,0.116667548,1.388771877,0.078737495,1.213083073,0.93699416,3.123219692,0.219839639,0.25857753
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,0.096946128,0.107525248,2.103856331,0.07898908,1.176211703,0.851428064,2.630315464,0.221285629,0.249604625
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.113621042,0.117638268,2.875319101,0.08378809,1.059365365,0.29720235,1.887214878,0.223262467,0.24621991
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,0.09798146,0.091171494,2.731290816,0.071143962,0.463524929,0.247194245,1.906027832,0.221303015,0.254078016
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.087101209,0.104853372,2.294204335,0.075236935,0.489039233,0.230381202,1.804595618,0.205039004,0.249229995
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.111089873,0.102059676,2.526476628,0.074771723,0.336505185,0.268608319,1.69375873,0.216579502,0.25688699
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.102072901,0.113866818,1.616452203,0.062934898,0.398473501,0.405258343,2.053748717,0.223743159,0.258558117
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,0.104523432,0.111444622,1.690845576,0.097676326,0.385122538,0.66136985,2.214330229,0.238718746,0.251489117
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,0.107732704,0.110874872,1.803579439,0.100127427,0.33407279,1.137692413,2.409322924,0.226323816,0.25253879
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.098452939,0.12988856,1.853331006,0.077483929,0.471228941,0.571011603,1.866365695,0.232741151,0.249762576
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,0.12539793,0.10931587,2.124069511,0.088587155,0.771666761,1.114325975,3.154303107,0.213958313,0.263864854
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,0.113877989,0.113065963,1.823887213,0.083155111,0.541296732,0.816400581,3.318177416,0.199777078,0.264850056
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.104612669,0.108407838,1.972285292,0.085228802,0.715633388,1.034117503,3.197912209,0.211865514,0.253360065
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,0.121564169,0.098408134,2.746354025,0.110320849,0.978065269,0.766123053,3.252751616,0.198626477,0.253213575
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.12045414,0.103262357,2.438911796,0.070534079,0.94995315,1.14861032,3.207183829,0.243323182,0.244549643
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.104664297,0.116626215,2.376229928,0.084616073,1.041698994,0.964519753,3.423072328,0.210498536,0.25941433
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.108611228,0.115943251,2.292573372,0.072108428,1.101018853,1.045556186,3.553817068,0.23978549,0.250294014
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,0.109061817,0.11016491,2.295866546,0.069329684,1.076286131,0.441668823,3.553817068,0.252579396,0.262814008
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,0.115135261,0.104516003,2.490174689,0.112991483,1.015963956,0.255343735,3.520727439,0.222263241,0.269083357
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,0.100891148,0.107857563,2.315946048,0.08339825,1.043738735,0.223162804,3.520727439,0.244401537,0.254093267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,0.117955978,0.126605763,2.521364003,0.083277972,1.037014441,0.229340234,3.551066579,0.251532642,0.255969746
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.142039107,0.112051558,2.255717224,0.074282744,0.864841572,0.619761874,3.551066579,0.223759682,0.252091295
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,0.099631473,0.108573803,2.097442173,0.037804191,0.844852267,0.420434135,3.464565407,0.215576651,0.244600252
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.125940676,0.103263807,1.29147009,0.070264493,0.598544053,0.244647235,3.301862395,0.24914789,0.258471409
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.106595059,0.078889052,1.262317842,0.076962095,0.665642609,0.324581618,3.350900329,0.244501808,0.275275161
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.109044563,0.121799799,2.795449189,0.084057693,0.655819113,0.387603907,3.311917755,0.225158422,0.248444653
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.123241938,0.108570062,3.134691228,0.116551747,1.024686611,0.285652715,3.346125071,0.22967599,0.251404103
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,0.139788547,0.108294994,2.757508425,0.119045297,0.559530346,0.257867578,3.113579219,0.22306189,0.272776037
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,0.118961822,0.098871769,3.246156713,0.118814801,0.581014131,0.260427428,3.257285177,0.234549445,0.260758349
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.099840736,0.122713279,3.150816089,0.142719757,0.325284363,0.282132147,3.115583059,0.235563043,0.288351508
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,0.101978512,0.09858011,3.272770524,0.091917142,0.335147903,0.2485113,3.251159601,0.241637845,0.280278348
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,0.11280747,0.117160232,3.302495142,0.103236188,0.327061934,0.261392611,3.152582377,0.23355983,0.294574946
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.118954764,0.138279395,3.39115019,0.0879222,0.404019876,0.262618921,3.292648783,0.236851763,0.272915567
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.123800182,0.121769539,3.39115019,0.04011226,0.547918703,0.25113825,3.301890063,0.247307448,0.268349063
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.105039631,0.111155936,3.094477999,0.059984259,0.518529348,0.249314207,3.51959442,0.212788969,0.26577345
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.117267373,0.124166774,3.273320578,0.067027296,0.784358832,0.432985286,3.549449284,0.222367049,0.267741932
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.144703336,0.114502282,3.089098094,0.083670247,0.280665448,0.811024758,3.189370804,0.221176983,0.264751294
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,0.107493282,0.107179869,3.250198266,0.078433911,0.627225441,0.664850428,3.121695478,0.221056445,0.250274135
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.108191938,0.1057756,2.765573912,0.104993872,0.555847289,0.589499035,2.890033012,0.237401644,0.247854082
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,0.123606612,0.106914384,3.103281326,0.105202365,0.509581616,0.771255133,3.144169228,0.241650575,0.234522016
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.116705822,0.111801644,3.109754149,0.070100799,0.677647438,0.770112368,3.330290873,0.244030875,0.255305029
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.110372744,0.120676237,2.020198127,0.090357243,0.380309733,0.962903194,3.244114693,0.237603831,0.251309298
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.110756281,0.113281989,1.090667888,0.057442305,0.92188127,1.020187641,3.321946353,0.224846213,0.258872024
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,0.107976896,0.108671698,1.192989639,0.144668594,0.970051308,0.876691072,3.403583999,0.234450471,0.253410221
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,0.112972144,0.11107253,2.483439716,0.109236009,0.824332094,1.217626162,3.443128596,0.240895521,0.277526423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,0.110725144,0.1185201,1.929288027,0.112871009,0.902750573,1.104503737,2.952193365,0.232745796,0.251745331
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,0.122543512,0.115424475,1.967540211,0.107527733,0.524019284,0.879686504,2.793577582,0.235677058,0.259974469
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.117206303,0.113677259,0.656884449,0.111893842,0.50178193,0.870812316,2.21761448,0.241466708,0.265792934
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,0.130848688,0.113619871,1.052790557,0.099540534,0.431306978,0.837729266,1.3969668,0.235467644,0.257242351
