bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,0.004695158,0.089142515,0.905570599,0.001004972,0.009395098,0.001889476,1.006099232,0.000122905,0.105640545
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,0.006202113,0.04404709,0.965701426,0.000938392,0.00658937,0.008556596,0.789274056,0.000141039,0.078538365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.00758543,0.099259049,0.905753544,0.000990054,0.002978819,0.008211513,0.99574554,0.000261096,0.126897606
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,0.002106623,0.057238887,0.880898874,0.000829308,0.006012525,0.000244759,0.984293485,0.000179933,0.097466503
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.006267037,0.074376828,0.851291864,0.001026292,0.007715538,0.006304306,0.138900249,2.05369E-05,0.119024741
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.006573909,0.051107728,0.716120568,0.000967174,0.005998267,0.002069968,1.027180784,0.000199119,0.188676969
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.004041998,0.06709377,0.465530245,0.001018187,0.003257861,0.001076184,0.728041498,0.000151132,0.119475209
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,0.000762341,0.124958487,0.926612804,0.000867264,0.003432313,0.003462472,0.487223912,0.00039386,0.097010429
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,0.005986701,0.085563605,0.283843091,0.000937677,0.009506029,0.007024843,0.996189165,0.000191817,0.103953733
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.00554894,0.084235519,0.956650816,0.000897184,0.006700222,0.002433255,0.95081685,0.000126,0.124835768
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,0.000718222,0.097172036,0.795579622,0.00094363,0.000993492,0.004117716,0.93990008,0.000246812,0.112846587
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,0.005961929,0.079653607,0.434835904,0.000899368,0.007851907,0.000575062,0.764855539,0.000179439,0.105376784
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.005968689,0.054032247,0.771113192,0.000903937,0.009983933,0.000430222,1.010577756,0.000110177,0.116054823
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,0.003913588,0.127649544,0.867914482,0.001199733,0.007547113,0.007188362,0.969139532,0.000231959,0.144068682
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.007824052,0.07364926,0.992241876,0.00174125,0.003371861,0.000948401,0.736920995,0.000246687,0.135176426
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.007730689,0.056017255,0.717278974,0.000928231,0.005275517,0.003258174,0.973942377,0.000241396,0.101798688
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.001305226,0.065383973,1.013069591,0.000932442,0.009193716,0.001473592,0.53825356,0.000180632,0.122740779
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,0.005045852,0.22812053,0.802148645,0.001036862,0.007175463,0.000263611,0.978619822,0.000324414,0.121754658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,0.008840107,0.071891822,0.8559453,0.000918454,0.006127198,0.005880747,0.986193592,0.000170091,0.123410087
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,0.00290074,0.137221235,0.731349165,0.001015459,0.008576648,0.005259125,0.940181992,0.000180401,0.093488279
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,0.00866703,0.06378383,0.817280031,0.001128381,0.001561141,0.005614879,0.447152447,0.000248884,0.110385404
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.00062573,0.06275669,0.518369427,0.000926319,0.009100113,0.004828425,0.75278897,0.000251211,0.085835214
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,0.000290364,0.076535204,0.76286037,0.001039397,0.004541319,0.005041129,0.727451377,0.000136612,0.122032889
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.004501319,0.094964929,1.023705858,0.001017424,0.008991262,0.007442686,0.572752784,0.000126404,0.137795737
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.007928182,0.056607542,0.44554698,0.00089364,0.001390885,0.007387806,0.160710075,0.000137272,0.59087621
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.007341754,0.061624217,0.839258006,0.000918723,0.005632489,0.004929867,0.937495485,0.000184019,0.121687159
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.004683297,0.09468874,0.53337689,0.000954922,0.002965507,0.004837441,0.869136007,0.000372391,0.129401404
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,0.003439213,0.051117949,0.957753956,0.001551623,0.004095135,0.000490091,0.617495685,0.000252294,0.093440883
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,0.000342898,0.101862244,0.670633392,0.000894037,0.009459069,0.001666556,0.716068255,3.6838E-05,0.16417586
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.008767385,0.049154858,0.764164732,0.001069892,0.007912305,0.003477843,1.019148394,0.00016744,0.113185207
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,0.008893513,0.109334004,1.007743455,0.001055675,0.005472636,0.001002787,0.744901119,0.000157413,0.126177619
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,0.000575062,0.100978894,0.859110135,0.001025259,0.003805844,0.004891827,0.502261385,0.000165701,0.117433025
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.005897052,0.057022864,0.586165408,0.000947844,0.008101904,0.003669254,0.359762556,0.000121523,0.105817939
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.007700207,0.06989132,0.545162179,0.000882799,0.000976123,0.009008562,0.938397162,0.000174603,0.140229413
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.00403336,0.075698779,0.823943362,0.000882383,0.010026055,0.000225686,0.478336625,0.000107331,0.125407013
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.006539003,0.061228932,0.906283183,0.001026483,0.001576465,0.008817732,0.893590164,0.000167139,0.095780271
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.000995017,0.065097226,0.454909274,0.001008316,0.007495571,0.005809546,0.207067075,0.000190475,0.133773075
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,0.007480132,0.059214383,0.993265969,0.000896683,0.009128519,0.001948321,0.961118785,0.00018277,0.096140344
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.005399665,0.103457752,0.986461232,0.001078255,0.003343918,0.001054122,0.976767329,0.000243612,0.173011114
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,0.003575612,0.101001881,0.906776754,0.000973329,0.005342308,0.003756664,0.916460763,0.000240489,0.124519729
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.000334343,0.075480767,0.304915491,0.000886774,0.006694725,0.00789075,0.743738775,0.000258323,0.114631578
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.001163198,0.06249822,1.024983092,0.000948415,0.008827762,0.001337253,0.561136334,0.000239131,0.087755479
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.001579817,0.080614753,0.672998494,0.001015415,0.004337504,0.000814742,0.6107622,0.000192215,0.112518406
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,0.005903134,0.057117228,0.994579706,0.000909257,0.003591482,0.005519674,0.981080058,0.000197525,0.111544147
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,0.005686872,0.072046285,0.419074521,0.001440191,0.001526406,0.006479118,0.825001869,0.000263948,0.11477594
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,0.00836548,0.058706206,0.830184955,0.000875885,0.00863949,0.000250632,0.828673125,0.000235465,0.107506406
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,0.004250538,0.057363532,0.861143783,0.00092198,0.004620939,0.007555963,0.242295657,0.000125765,0.108857208
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.005788335,0.105706007,0.759932617,0.000928231,0.005586486,0.003121654,1.008112588,0.0001826,0.103760695
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,0.00605873,0.056326002,0.574601249,0.000974574,0.008885281,0.007922391,0.682928033,0.000274278,0.103258343
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,0.006097114,0.070024655,0.673880315,0.000935433,0.008329993,0.008828863,0.79842597,0.000159572,0.114293046
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,0.000299943,0.108826315,0.701803197,0.000903937,0.009562551,0.000222391,1.021136526,0.000357923,0.14051946
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,0.005942757,0.045601313,0.83248813,0.000932794,0.003095964,0.008298654,0.152836263,0.000143638,0.091135756
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,0.002021778,0.09850393,0.958667659,0.001030599,0.004381336,0.002730956,0.995161035,0.000234366,0.087896499
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,0.002197363,0.052229621,0.865976978,0.001109063,0.009695488,0.000549873,0.166612509,0.000191055,0.13111325
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,0.005143109,0.070020292,0.40632852,0.001765772,0.006468797,0.006195558,0.27005928,0.000215996,0.148078532
