bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,75.95848003,58.96544984,167.7360907,18.43480372,122.4951727,190.1174527,94.08721256,23.33639971,46.47583798
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,59.40423664,79.64440097,71.50897227,25.03297798,140.5855054,140.4986803,71.08145581,36.06488158,42.21130115
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,44.29640954,83.77036724,288.6715564,22.17917594,142.5954686,139.8145624,61.00547747,102.8851036,51.01992006
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,79.48403798,81.54761311,101.88799,63.12758,121.5621712,110.111789,141.1163628,47.41212773,46.54602722
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,78.53212187,82.35218125,65.0469061,19.31102421,135.9900891,30.14828472,111.9130291,20.93277728,54.00382221
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,58.85298335,55.86616875,65.54138456,54.69719341,87.8252427,178.4774704,48.15745831,50.74600087,49.25034551
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,74.4713616,62.62139004,152.834242,55.8204902,186.4135966,114.8879447,70.26446236,80.60883612,70.48113785
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,78.43177046,68.5367596,184.9531604,30.81415041,111.4853197,125.9473553,110.4702364,26.82002405,46.11292953
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,86.07400763,46.13340366,78.83638195,24.91583578,121.6702878,189.685761,128.3399984,34.38174317,72.23718679
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,64.59725899,79.4959072,236.0155667,4.402717329,103.2925898,44.15311984,60.13961263,28.24014834,67.68489753
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,93.47091616,83.90479712,77.37414946,0.712271427,114.3711135,149.3733242,74.0728785,32.62770353,47.54260955
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,73.79365304,64.96976437,454.7107548,1.121898386,49.9541509,17.47299426,41.10892483,26.19482592,86.86096241
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,73.71686753,95.81013761,60.94170517,8.746465849,93.62650378,135.0528479,183.6019065,53.17388964,100.1330477
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,68.29896182,54.29587009,114.4549695,0.953210396,122.9932091,116.3351991,62.09128225,19.40902072,42.14965952
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,109.4803652,54.42328609,148.1658859,20.56351499,114.9437139,113.5596495,62.26294194,53.39560079,54.23468978
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,85.31668511,70.16086678,166.92397,14.57998748,112.6314732,109.1826788,57.56579985,46.72423697,56.76865497
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,73.41788129,47.96093557,50.06960908,11.70118464,92.69356344,180.6069946,168.362842,41.72366523,75.53019723
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,65.254215,187.4036512,83.41367991,58.78004576,60.92149303,118.9462504,66.72417119,33.20878343,45.05074978
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,61.19732049,66.15877776,68.75899491,18.96025109,160.53881,94.03852487,60.49669257,35.0878539,53.37169004
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,51.94641317,91.53834559,284.295338,11.19262946,107.1934599,109.8503521,72.39764445,36.40911931,41.85278467
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,64.54504635,100.774851,246.8563133,28.72319788,156.4357954,94.87531518,61.32725578,34.71997966,60.83919817
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,72.77828399,57.64884249,77.11503442,21.13798149,124.0462885,113.8088621,67.44129245,41.58233502,74.97542735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,84.75853795,56.58866677,63.72784435,1.797262651,160.994747,105.1947417,134.9420935,51.34898954,83.82314516
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,57.14211387,47.482584,182.5078808,24.62909937,121.0002027,96.49872178,54.2326181,34.03086843,41.90118581
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,62.72498178,62.55171853,82.20211603,20.25964708,161.8943306,120.3629601,116.4206196,41.81546181,76.86591116
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,96.26676954,80.05949161,80.80006841,30.65203695,82.76458083,106.772603,65.90502869,48.2818351,54.73458279
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,85.30349677,67.33623807,79.1525491,37.72103707,119.8575819,91.07342689,281.3127122,26.00170291,49.49526701
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,61.62582368,71.23874267,97.59234101,9.09122275,94.63958024,116.9732051,84.61736456,26.90517562,50.56189179
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,118.0460187,129.0956574,113.7238688,1.353310584,122.2423955,71.07518772,100.093012,40.89723005,59.30608694
