bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,69.8010402,85.97775079,350.1796844,63.18525116,297.2047688,258.8470362,447.9418968,75.14063538,117.9422717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,89.22745432,83.0028875,301.1669428,75.98591077,382.9774418,239.9210948,441.7044118,77.90050503,95.4868222
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,87.40235282,82.98435611,353.1827245,86.72421615,366.6951077,327.9406238,441.7044118,73.58986654,102.8180777
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,84.86029208,81.91932589,416.1197654,87.96534299,272.0978872,309.5949555,440.2019739,69.13601403,83.05441147
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,103.7326268,81.91932589,401.837484,100.2203724,210.0093274,233.0394966,399.0316597,77.0444653,81.12413837
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,92.34580805,96.71447284,331.0750145,92.81804792,200.1839516,303.7908802,417.1164049,102.4708991,97.04970976
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,74.21226961,85.75380323,353.7204057,84.8010555,250.5813811,214.9777716,445.4970907,77.86804056,91.49534152
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,68.98228334,84.19253951,341.9393938,71.54319475,233.4163328,202.2526833,446.7820875,100.3816184,91.64254918
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,71.94797522,76.95918138,329.0947131,66.80601059,242.277296,402.2702585,404.0967612,107.6857146,88.22955783
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,78.64874282,91.94455787,263.3246539,75.55187246,198.3814503,404.1931412,414.1310318,110.9693166,93.31687036
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,75.29357233,89.68143087,276.238389,83.2638141,392.3125156,394.2923539,265.5284916,105.3256455,76.68536626
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,94.35123553,99.90630249,245.1391534,87.85976672,265.5367911,351.2189403,280.7329653,63.83143898,96.28330608
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,103.9074604,82.14050326,247.6415874,80.8952167,266.5674958,387.3928358,315.2389871,74.5388884,88.95243107
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,97.55694302,98.65726714,320.0095356,89.42994471,277.9047246,268.5581397,363.9140415,88.59000298,82.04243864
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,74.10226928,88.61731043,217.1729602,84.83231416,224.9114703,235.3792655,198.3785211,107.3300762,84.34935602
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,83.11748221,66.93631005,177.0623037,85.19865407,290.2668044,219.528858,323.0489666,117.6170711,95.68725045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,77.82606921,70.71893804,177.0623037,81.53083544,296.4283723,304.4370546,391.5787946,56.09987822,79.00232684
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,77.06648475,94.6681648,187.5099617,70.24121177,321.3889227,335.6623794,415.8703132,72.78701819,98.00713172
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,86.38172306,100.3323222,354.7628526,97.6153829,319.6271505,289.6575356,419.7957537,118.2128489,96.19347146
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,69.31788552,88.78973018,354.7628526,90.19583408,296.7064968,197.3334913,389.3235532,124.9792152,91.4293084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,97.42464157,88.55122035,389.4302721,87.26678641,365.1100636,170.479886,353.8666433,82.25189162,97.5428136
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,82.07557442,74.42871668,389.4302721,86.11692916,388.9003283,275.629384,380.4099077,51.42522754,96.15023151
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,72.84882445,99.75979522,427.9661324,75.93959075,229.2870255,195.7450969,361.3013882,73.19574869,94.12988169
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,74.48859636,77.30482033,426.213775,70.09391135,347.4546972,233.8511467,395.3519402,74.89647364,103.8577115
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,99.80832426,78.25589267,426.213775,77.37574725,303.6050731,267.4311468,331.0461923,88.66224852,90.97714244
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,79.0372747,83.95881452,253.515011,82.91118157,267.1454042,281.6639963,367.5988626,110.7603749,85.63006009
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,84.66922587,75.86037262,264.3335948,73.87547725,207.3565527,213.2593777,340.1928949,79.78754635,103.066601
