bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,166,0.160668111,0.127679426,0.358867621,0.09138983,0.373359949,0.225662853,0.3796941,0.358383071
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,167,0.257990227,0.134801436,0.358011574,0.091327297,0.373359949,0.225662853,0.380210171,0.288796282
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,168,0.139199551,0.156586082,0.16112274,0.119407512,0.373359949,0.225662853,0.384824579,0.192554905
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,169,0.171499292,0.181662426,0.346920615,0.127522276,0.376630575,0.287242443,0.383542339,0.192554905
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,170,0.175432163,0.183102056,0.351305916,0.058507364,0.376630575,0.287242443,0.37859052,0.189498937
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,171,0.145655448,0.113082325,0.342870843,0.071544777,0.376630575,0.287242443,0.37331165,0.258124606
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,172,0.155733895,0.133893587,0.322239575,0.025508301,0.376630575,0.287242443,0.346674616,0.286622997
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,173,0.104923229,0.110481604,0.423569917,0.064386775,0.377893195,0.287242443,0.352299914,0.202316539
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,174,1.410260627,0.175282289,0.268343735,0.0393688,0.377893195,0.198298314,0.351994364,0.202316539
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,175,2.829865571,0.15710766,0.270957369,0.011629699,0.377893195,0.34708065,0.362994891,0.211267129
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,176,0.173389203,0.160047722,0.306796639,0.01811316,0.377893195,0.210354773,0.366273072,0.24313268
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,177,0.122447587,0.177954966,0.275841529,0.016119674,0.377893195,0.225647397,0.365525101,0.239008322
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,178,0.131894122,0.204388326,0.203226067,0.010560156,0.388269301,0.359279767,0.354864709,0.235382662
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,179,0.281640561,0.116808623,0.247829279,0.009372631,0.385048998,0.31903868,0.360335805,0.214774408
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,180,0.208728025,0.151332205,0.245532683,0.010229736,0.374897069,0.300330852,0.34503995,0.244394258
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,181,0.207762101,0.123896846,0.294532073,0.018332028,0.392084462,0.322304404,0.359562677,0.267557301
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,182,0.172911373,0.121041124,0.307554542,0.018341182,0.398675662,0.270192212,0.360471932,0.279455541
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,183,0.191221646,0.175026597,0.31588483,0.004244664,0.376689325,0.331181119,0.374780611,0.232329532
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,184,0.19855725,0.164543978,0.336935364,0.054052009,0.396701688,0.331181119,0.378197094,0.258885963
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,185,0.253542806,0.177055063,0.348565716,0.042021847,0.362701312,0.427818202,0.373120354,0.231680818
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,186,0.176593315,0.300059929,0.345507982,0.005520801,0.397597387,0.427818202,0.370243107,0.266653374
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,187,0.224524986,0.237163717,0.315376711,0.006521235,0.394244677,0.412189052,0.366653494,0.313014835
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,188,0.159707614,0.197679161,0.344535021,0.007910913,0.391870287,0.418359698,0.371924166,0.307764307
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,189,0.117097284,0.201268567,0.371704736,0.011666396,0.362791412,0.310324952,0.368442596,0.334523464
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,190,0.123072646,0.177056591,0.317708571,0.010808246,0.37217109,0.265303402,0.375099199,0.304740584
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,191,0.151526674,0.126631349,0.325417101,0.0106234,0.375603134,0.262427104,0.378228128,0.27006823
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,192,0.262487945,0.143763262,0.361012738,0.005242554,0.393379865,0.329560035,0.379364898,0.225415306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,193,0.341338043,0.286040563,0.350644688,0.010207398,0.357598758,0.250446929,0.371580245,0.225415306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,194,0.165805886,0.225334287,0.364062636,0.007328074,0.315342336,0.349353401,0.375904636,0.189000741
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,195,0.157866809,0.249060351,0.364460708,0.009222585,0.360120925,0.345712099,0.376484798,0.30939536
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,196,0.217384076,0.231735906,0.366013984,0.027304186,0.360487464,0.302595582,0.378386574,0.241848987
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,197,0.176289849,0.158509551,0.343899719,0.021186933,0.181455159,0.302595582,0.377378537,0.255058634
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,198,0.333204783,0.151777761,0.358201399,0.01403414,0.397032465,0.352958623,0.344710093,0.237045031
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,199,0.223229789,0.181884665,0.353819348,0.04531355,0.250648189,0.19954387,0.348878839,0.249735317
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,200,0.50989651,0.147172497,0.3399263,0.008514186,0.180301358,0.188373373,0.335452435,0.240668581
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,201,0.27634091,0.167046487,0.3315545,0.015887589,0.147098703,0.179088434,0.376720936,0.250603033
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,202,0.235505051,0.212446496,0.300207369,0.023093368,0.128253362,4.508138485,0.381736935,0.250603033
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,203,0.164067665,0.25090608,0.20395107,0.005941904,0.142887116,2.473738147,0.392373814,0.190530898
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,204,0.219385872,0.226842287,0.353763081,0.006175493,0.116279763,2.52961051,0.405802332,0.192130327
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,205,0.135797136,0.205434285,0.334429403,0.008953186,0.110435211,1.408133268,0.38233691,0.204048865
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,206,0.137451047,0.206980323,0.294679359,0.003971766,0.197071321,2.655622125,0.379763839,0.217260419
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,207,0.225112519,0.221114422,0.314274632,0.007289026,0.216937426,2.483572375,0.37959745,0.257011972
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,208,0.198011116,0.169312739,0.307828449,0.007123154,0.184148572,2.483572375,0.382863094,0.226219311
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,209,0.171268805,0.208200834,0.335072075,0.010002051,0.03107939,3.74052662,0.381358745,0.194750584
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,210,0.35544749,0.184049784,0.349095468,0.013972823,0.022341395,3.405221759,0.397584124,0.194750584
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,211,0.153949545,0.142218664,0.372966185,0.027054269,0.016202064,3.922968599,0.379253829,0.198086298
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,212,0.190922707,0.126356059,0.377608783,0.026660761,0.016184039,3.922968599,0.371879551,0.197527467
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,213,0.395324803,0.263015222,0.377608783,0.019367203,0.010253979,4.668257152,0.371512079,0.197527467
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,214,0.165909124,0.18976256,0.371037624,0.021059116,0.009728991,4.506830035,0.302438018,0.216698202
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,215,0.171579606,0.220951787,0.368835624,0.011107975,0.008698145,4.068479803,0.317741313,0.22387344
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,216,0.198705319,0.13286439,0.370855936,0.018228389,0.011363765,7.012908954,0.317188538,0.225767073
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,217,0.253607679,0.151654355,0.370855936,0.006279347,0.008455,7.012908954,0.347811578,0.231773204
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,218,0.149853324,0.159377614,0.361493137,0.009862108,0.003687172,7.012908954,0.357813782,0.18529814
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,219,0.136563617,0.198480418,0.356935752,0.003778138,0.003347507,7.012908954,0.359100727,0.18529814
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,220,0.162149935,0.177122316,0.363055597,0.007032379,0.003992056,3.658546045,0.365970032,0.184478534
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,221,0.134522146,0.230892527,0.35543571,0.019456363,0.006778136,1.782067953,0.366709241,0.200001867
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,222,0.161956662,0.194233923,0.363066633,0.007122752,0.006111616,1.337350368,0.369589652,0.201069197
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,223,0.219293719,0.157447647,0.363066633,0.017854887,0.007602578,2.024683157,0.396125577,0.201069197
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,224,0.190364707,0.19890566,0.369073785,0.076745341,0.008022283,0.313185366,0.388440765,0.201069197
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,225,0.111328673,0.161103355,0.371719422,0.425776241,0.00641726,0.297129029,0.375661977,0.217448442
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,226,0.151268609,0.116593556,0.365590735,0.158874018,0.00475028,0.307481791,0.376953929,0.239758363
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,227,0.190059635,0.244398094,0.365590735,0.156569929,0.003986638,0.268516256,0.370918912,0.303387786
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,228,0.140321974,0.224545381,0.362115963,0.178118427,0.004311347,0.248593445,0.373565803,0.388654997
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,229,0.14504689,0.169431585,0.365500751,0.093086628,0.004493334,0.193128495,0.386612975,0.330519979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,230,0.415474978,0.183866704,0.365179687,0.087162955,0.010938498,0.193128495,0.393361958,0.277870613
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,231,0.248156337,0.237549788,0.36481063,0.221283813,0.007317971,0.20495178,0.385957278,0.209814631
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,232,0.188812568,0.153594581,0.370779887,0.233166167,0.006615652,0.20495178,0.365527661,0.265893631
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,233,0.199421851,0.245282509,0.334530428,1.050738087,0.00678373,0.183600618,0.358076899,0.375274972
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,234,0.179543363,0.175853177,0.375956384,0.552699,0.004404196,0.177938263,0.357097564,0.517135279
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,235,0.179943324,0.15868977,0.389963133,0.497442542,0.004973142,0.153454247,0.392817845,0.317696241
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,236,0.184428644,0.202720262,0.391381583,0.259872649,0.003661642,0.112895672,0.401888457,0.229173256
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,237,0.165952066,0.15553438,0.391381583,0.13788271,0.005107985,0.121318533,0.404949597,0.261654391
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,238,0.206273233,0.213125309,0.392883672,0.203979958,0.004768437,0.167671211,0.39375367,0.334588521
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,239,0.158058962,0.15661716,0.394983257,0.1267005,0.005388199,0.233609183,0.384114004,0.308102686
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,240,0.178862503,0.126761221,0.39207159,0.351036629,0.006172214,0.29995913,0.372759778,0.315014807
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,241,0.136674601,0.157942155,0.39329766,0.439729019,0.006851389,0.29995913,0.35968254,0.273939245
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,242,0.225320429,0.235967666,0.398776775,0.416289316,0.004583735,0.29995913,0.290601992,0.228159749
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,243,0.352892614,0.177868573,0.404187699,0.424809346,0.005410854,0.414198149,0.326356541,0.260658968
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,244,0.117927141,0.168445353,0.377658897,0.189726581,0.007219191,0.414198149,0.325429952,0.2771447
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,245,0.179041998,0.257358541,0.375723181,0.167745796,0.012350463,0.414198149,0.360660194,0.326851327
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,246,0.16448198,0.168593456,0.38042391,0.299922335,0.01489493,0.291514017,0.37419458,0.221318528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,247,0.221736447,0.161674621,0.367070476,0.455862714,0.007209552,0.311665555,0.364727634,0.575643446
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,248,0.261166157,0.136532719,0.369155812,0.664146823,0.005403284,0.350046112,0.305177805,0.356351874
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,249,0.13853879,0.146560645,0.37367111,0.09829462,0.005796173,0.260362438,0.3514464,0.217914504
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,250,0.162521132,0.313708943,0.3692984,0.080070589,0.007933498,0.25722121,0.312451503,0.250526761
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,251,0.198622604,0.215112899,0.376358712,0.144501343,0.01083647,0.31274762,0.312556053,0.192796783
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,252,0.124777674,0.117814055,0.376358712,0.048935589,0.01581447,0.31274762,0.315289313,0.214209413
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,253,0.226498711,0.142057175,0.377712418,0.039784277,0.010108449,0.304240688,0.32773642,0.2245411
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,254,0.173540259,0.131965382,0.375921941,0.061543685,0.011712356,0.320502366,0.347976972,0.227281486
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,255,0.153240106,0.218729834,0.377887812,0.103498821,0.004420787,0.320502366,0.360438153,0.191659178
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,256,0.169960716,0.160305321,0.374538556,0.113348171,0.004494049,0.298908206,0.353010885,0.186164734
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,257,0.187569756,0.149701344,0.374538556,0.116254287,0.004666092,0.348685726,0.319123701,0.227876348
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,258,0.192888132,0.141410971,0.376226996,0.08391204,0.005329387,0.348685726,0.35577545,0.212140493
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,259,0.153766096,0.267571701,0.374090797,0.07509844,0.005715465,0.230682334,0.367275091,0.329120868
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,260,0.139548908,0.372697227,0.378267684,0.177368125,0.005422431,0.346571717,0.371018477,0.316464717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,261,0.206848443,0.161342794,0.378999591,0.162990087,0.00518246,0.290231283,0.374130125,0.304772492
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,262,0.155291875,0.214933299,0.378999591,0.06816652,0.005927353,0.240506739,0.3617554,0.237976521
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,263,0.270221062,0.164767294,0.378700259,0.235417939,0.00487966,0.311779179,0.363820009,0.331119045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,264,0.120383481,0.149715545,0.379573223,0.196782854,0.005325258,0.311919512,0.36835392,0.44634525
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,265,0.379034329,0.226482959,0.379573223,0.068468197,0.005047451,0.290058491,0.36835392,0.414635631
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,266,0.204941594,0.155892455,0.379573223,0.043738795,0.005320627,0.348059565,0.374431916,0.513951436
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,267,0.294973831,0.250286278,0.369854409,0.104113774,0.006238252,0.384591362,0.366144665,0.259219153
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,268,0.182067048,0.307293602,0.377053496,0.069195252,0.005477533,0.325331933,0.36133431,0.294431267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,269,0.335357144,0.12414048,0.304938894,0.068473866,0.006047267,0.273650963,0.365137824,0.249858623
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,270,0.371325268,0.12076043,0.346592438,0.109041377,0.005978159,0.129256767,0.371278403,0.312506669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,271,0.345398923,0.121276512,0.342592542,0.194593885,0.006290986,0.138278682,0.380786217,0.668184966
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,272,0.244398094,0.130614502,0.361960281,0.074970545,0.004921859,0.10787334,0.379986995,0.336592769
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,273,0.174489244,0.205352039,0.370112682,0.159749387,0.005467255,0.290948611,0.380469517,0.246211679
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,274,0.185140929,0.157723607,0.339854563,0.200513641,0.005882716,0.229430089,0.379127584,0.186434675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,275,0.197209844,0.152271139,0.330989847,0.067265089,0.005202425,0.1853256,0.381597675,0.241899113
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,276,0.203208155,0.167995724,0.349412706,0.121148704,0.006076601,0.184324193,0.384186336,0.233274233
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,277,0.166121367,0.192806565,0.364469224,0.149603099,0.006686989,0.152230124,0.383324062,0.204165267
