bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,1.768947415,1.832187057,6.31454878,0.47437493,7.632452748,12.39478496,8.793565822,1.420632352,0.666707738
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,1.483813567,1.771259306,9.085039989,0.449858621,8.401264316,7.449696189,17.78780807,0.554350425,0.839805554
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,1.724773548,1.826653711,2.365251907,0.597114003,8.087062505,7.580830436,15.5047754,0.653751499,0.517697834
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,1.655872206,1.857691588,18.57200133,0.639064747,9.589562056,12.16409405,11.43353429,0.327291643,0.454271157
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,1.601771195,1.910293291,3.210292545,0.572111825,15.16226851,2.641706086,8.340626744,0.475392843,0.423548675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,1.56882902,1.554295483,2.23052265,0.681326464,15.22465312,4.457271917,7.404095908,0.451109042,1.123395705
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,1.659235923,1.504538089,2.374903385,0.558152253,28.59185597,1.392814244,5.139578208,0.562891644,0.6731005
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,1.919663368,1.633978563,3.021170171,0.558152253,32.20421131,20.42856375,3.643730058,0.582920083,0.522536841
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,1.966869474,1.56236516,2.889873236,0.558152253,31.63004275,4.402795096,12.65569133,0.837551811,1.092339051
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,1.668169072,1.848681823,4.037267073,0.588695225,25.11440649,4.12653814,8.027781524,0.534576642,0.636457682
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,1.871869901,1.621977488,7.174172599,0.508088986,29.68576052,14.70858654,11.59319366,0.701750247,0.348269735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,1.691049638,1.816281487,4.443078498,0.654690183,33.71954129,10.51938227,17.30266454,1.170171613,1.037663328
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,1.589642785,1.721770823,5.438254052,0.62584589,26.42567085,13.82216006,14.21036389,0.614494633,0.542730908
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,1.503301897,1.775935739,6.632473045,0.767251639,30.6503523,3.98283556,2.98533511,0.956575679,0.7505167
