bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,1950.894965,267.3608708,2054.947387,299.8313031,2106.438997,1941.785084,2290.792512,210.2344275,523.4994194
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,2533.775484,295.9182953,1336.046222,285.2242327,1796.943194,2001.102925,2320.976853,162.9356703,527.787692
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,1093.76831,253.9533747,1305.995537,317.4805691,1748.496224,1815.416004,1662.905426,160.4557445,524.809745
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,1388.186791,239.2049465,2340.007719,301.9221374,1853.822893,1637.888795,1631.899946,160.4557445,534.1851563
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,2201.969767,331.5033486,1994.207026,328.4598639,1814.749268,1760.32067,1891.352086,232.8383164,528.0078906
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,1442.056739,300.9648251,1666.568325,326.5518522,1659.112844,1704.324142,1770.556304,216.2160876,528.0078906
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,1380.479097,343.2798886,2107.039951,324.986472,2213.128263,1856.096065,1715.73999,308.5873687,528.0078906
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,1806.241202,331.4251345,1599.116951,321.6346419,1554.335384,1944.084582,1621.229269,257.0211115,538.0410062
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,1349.401049,331.9947446,1616.661781,267.8366085,1341.33918,1895.304838,1709.214686,252.8598404,541.4104198
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,1224.212488,290.5360591,1062.999191,266.5263447,1237.017311,1946.914,1601.893549,232.0974064,552.1079735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,1404.749416,296.2248357,1141.442884,358.2195498,2521.116807,1925.111936,1401.215882,557.5126297,547.7476626
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,2654.931327,292.392223,1983.665859,245.5643888,1851.372806,1893.951729,1564.419455,241.7111202,559.8876301
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,1724.491068,303.1922652,2579.013811,281.634787,1600.160072,1850.602642,2513.625805,328.8211801,530.5860826
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,1457.703262,232.02876,2596.210255,246.743549,1896.311525,1874.641097,2331.363351,349.0036046,562.4298318
