bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.853069459,0.647660744,0.797178728,0.365054479,0.722914649,0.766230915,0.626865119,0.410279293,0.588869901
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,1.024481049,0.63589757,0.786129626,0.340826181,0.735530968,0.906417448,0.686028622,0.457215696,0.6731539
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.766040659,0.65600363,0.734111425,0.343139561,0.819125419,0.935931589,0.681458279,0.426193913,0.60607391
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,1.095303634,0.640608162,0.722436325,0.342569638,0.715701959,1.053293069,0.596336689,0.444345212,0.587049584
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.678389767,0.640608162,0.707744702,0.393922388,0.709228699,0.938124297,0.584389271,0.452360844,0.611794033
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.951128019,0.695045328,0.733004039,0.368698995,1.095992616,0.671379796,0.74563532,0.469753361,0.614302188
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.848363066,0.68089617,0.697012395,0.339911227,0.715865995,0.816987908,0.677244189,0.433150684,0.620120649
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,0.654147085,0.683067146,0.717229358,0.325720835,0.730106419,0.705493256,0.645695746,0.432851192,0.625386533
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,0.797555202,0.68242918,0.73437372,0.392594903,1.004652241,0.771745202,0.572940172,0.354161563,0.604697145
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,1.104979776,0.663497262,0.719769049,0.41449108,1.17113099,0.822152936,0.702780268,0.355548603,0.570274625
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,0.807235077,0.703836369,0.789073086,0.410489153,1.089953917,0.707220211,0.665368395,0.456874932,0.576770505
