bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.897280821,0.354102426,1.878695482,0.353985027,1.154552445,1.142844576,1.015239955,0.384055807,0.463220581
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,1.065307873,0.351692489,1.114137738,0.362501393,1.244990524,1.220458368,1.260093705,0.381953238,0.473761659
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.83827088,0.331992854,1.106919636,0.329320204,0.997458094,1.402484026,0.780506758,0.359715478,0.467005003
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.876592404,0.35042914,0.995443479,0.35470478,1.006455723,1.092591231,0.775310202,0.384118984,0.495569202
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.725554712,0.349522219,1.582070809,0.345595577,1.016292606,1.051205352,0.796010741,0.372495869,0.471652491
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.776066923,0.360220897,1.408116555,0.346734998,1.216275225,1.505317285,0.618712259,0.362155002,0.489190347
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,1.299772381,0.342459853,1.339177218,0.334082361,1.153041791,1.539880069,0.738304782,0.361238655,0.470166306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,1.695373033,0.361961129,1.277893245,0.328590143,0.872614487,1.544824554,1.040079988,0.392893969,0.483874863
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.799983348,0.342451165,1.567396177,0.361889106,1.471554533,1.426776206,0.830760849,0.387873735,0.468671319
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,1.111324878,0.331167193,0.954201162,0.355910024,1.540572701,0.724535079,0.982662686,0.362253048,0.465973147
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,1.422001839,0.335556897,0.814570802,0.358099274,0.935404191,0.747728162,1.253837501,0.391364607,0.476034956
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.571079314,0.34944983,1.175117464,0.360994802,2.167609043,0.712090824,1.568545414,0.372289357,0.483957336
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.733418212,0.374178555,1.351124638,0.357893499,1.561721545,0.688327419,0.57903991,0.372289357,0.470312146
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.946172836,0.335463408,1.700489931,0.317664177,1.799625584,0.736280755,0.886477817,0.392723916,0.466731335
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.854604687,0.351015714,1.568399295,0.326035023,1.651790635,0.781146615,0.844326675,0.396808235,0.47992738
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,1.369279854,0.328331718,1.309312789,0.322047997,0.748034803,0.633796769,1.15553903,0.380255787,0.488487267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,1.213414151,0.336651022,0.842392221,0.336776967,0.702372662,0.903433332,1.360563218,0.402866887,0.501603477
