bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,166,1.231479577,25.42293119,49.80910776,0.698923641,0.590480737,0.236285501,56.69052096,61.7353832
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,167,4.760589333,29.83929047,49.74653795,0.698923641,0.583946321,0.228672522,75.24954807,54.79639512
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,168,1.477226587,42.52777865,48.63410249,0.98281735,0.513851185,0.233493054,75.24954807,49.09968698
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,169,0.371678465,28.95438419,48.53264109,0.791031527,0.503714172,0.107533962,75.85120234,51.94863005
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,170,1.702152278,14.43427653,48.4160373,0.929708801,0.499807592,0.078989496,66.06143718,107.9355071
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,171,0.78682035,15.89018068,48.77736665,0.890866747,0.544695412,0.953334955,55.79949488,50.69857266
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,172,5.255749099,15.30652609,48.80305969,0.750223493,0.547199195,2.916410917,53.86822005,34.66970581
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,173,0.308465615,24.64214422,49.40875302,0.599943953,0.598225156,2.916410917,52.30474266,29.48473462
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,174,0.354523335,21.18400987,49.67321045,1.378207672,0.759480085,2.969548989,51.70995632,20.40162911
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,175,1.600310745,67.04376885,49.34161962,2.157258365,0.668860413,2.364097111,51.46069683,17.85791798
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,176,0.368499842,79.53820098,49.41997383,2.923024744,0.811668984,3.04373796,50.51802039,63.13623447
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,177,0.89023444,30.95716528,49.41997383,0.59571384,0.954169616,5.178471004,51.00724236,60.7967727
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,178,0.359817112,39.91172183,49.47836462,1.097240764,0.756778624,6.276922386,50.85136823,27.25359014
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,179,0.566349766,29.39931607,49.47836462,0.954162118,0.576727684,2.089635979,50.57275523,37.88345995
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,180,4.770076528,43.48049949,49.47836462,3.353521622,0.606103968,2.570347348,50.27068762,25.26400537
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,181,0.177184338,30.02704466,49.47836462,2.953924984,0.679825628,2.044889383,50.08723872,34.41431534
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,182,0.278058826,28.76093441,49.31148394,2.448481728,0.629266163,1.508235171,49.52694057,16.91378545
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,183,1.223467566,37.33868744,49.31148394,1.843559954,0.651892048,1.736620697,46.65666049,65.11914931
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,184,0.657756289,41.0161308,49.31148394,1.199649727,0.61456797,0.243622514,47.63905135,65.11914931
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,185,11.37466688,33.13702761,49.3579844,0.767975537,0.644580957,0.284340812,47.50046403,28.88695831
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,186,5.636048952,37.35074997,50.21785291,0.926909414,0.720797699,0.325494311,48.44142097,27.36888107
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,187,4.949411156,37.35074997,49.51340039,4.7959541,0.65673483,0.521717557,48.09115251,41.18242457
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,188,1.870036734,37.41324525,47.48914395,3.516392495,0.569230473,3.712954368,48.18805027,68.57634328
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,189,4.515037955,41.02909967,49.05839107,3.860752184,0.588151417,3.340802404,47.37930245,74.18906965
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,190,3.862582883,36.85686845,50.75557109,3.128657255,0.563504252,2.633951194,48.36273186,33.74538868
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,191,0.806746424,49.07618015,45.76934407,0.434058807,0.605740574,2.940055421,49.89832741,52.96763881
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,192,0.310782105,29.81642346,44.47443197,0.432049071,0.595503426,3.119011066,47.86927718,28.77877159
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,193,0.558068935,84.05401933,39.90662662,0.355462708,0.544700195,3.867639344,47.74699854,58.0880094
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,194,0.91935787,50.4528896,42.43108969,0.367148942,0.499532618,3.189973649,47.48617137,26.65016079
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,195,4.561253383,30.52323122,30.49067913,0.444206845,0.5034664,3.627810763,49.7266336,68.43739933
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,196,0.265330731,22.59305965,37.95370739,0.762414222,0.493995959,4.246400507,49.9854268,243.3203841
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,197,0.485640025,19.13549887,35.48257161,0.852584668,0.480008859,1.477768117,49.9854268,63.32704983
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,198,0.867333123,17.37875666,87.72971407,0.819822224,0.502064969,1.525213255,49.36541556,79.44950502
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,199,12.46421754,33.36946637,53.06732836,0.476666675,0.53632794,1.300433032,49.01032278,72.90195691
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,200,0.562891543,33.15531242,50.92207091,0.442676459,0.595614848,2.961741467,43.16425941,77.5115159
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,201,0.96298326,31.48739809,50.33741876,0.391856498,0.551105307,3.23273946,46.62093843,18.36856382
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,202,0.202178222,27.03670317,49.68888714,0.332109978,0.545302115,3.357973256,47.66530205,18.4142628
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,203,0.689870557,35.2761524,52.7013988,0.804791507,0.527279371,2.070219345,48.59331879,35.39854319
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,204,5.909773828,50.12591968,49.88535004,1.657534521,0.513144311,1.2659156,48.87375316,27.53099219
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,205,1.874088759,104.7403808,53.57028069,2.13426403,0.526782619,1.828987811,48.51197079,28.62169155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,206,0.286306733,27.29373089,52.18170362,0.803524083,0.541057681,4.514085252,47.8428418,26.47507949
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,207,1.09935641,47.46328069,52.51156767,0.581823262,0.6568819,1.137573151,48.29637239,23.17309685
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,208,1.267747839,69.96811244,52.23936164,0.560097891,0.667397379,3.060839905,48.10369198,19.09200164
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,209,0.284613108,24.27371352,52.00972108,0.356241782,0.659136634,1.98833117,46.89079352,35.40392142
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,210,1.178019443,21.79786631,51.47340355,0.337709769,0.689661367,3.88619599,189.2093627,47.82994823
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,211,1.086173876,22.21632691,51.92130416,0.354005658,0.656430845,4.961638869,59.25521255,38.32733726
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,212,0.570283186,18.77064578,49.64944383,0.354005658,0.656430845,2.065324183,54.32500108,29.13386258
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,213,3.626543233,48.03760702,49.64944383,0.354005658,0.589420567,1.872038539,57.17085569,25.03224842
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,214,1.882538407,29.86526347,41.27158781,0.5020684,0.576718036,1.639806058,273.1979152,21.87756572
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,215,0.942046057,33.72994577,49.42294745,0.308465615,0.626270701,1.145471645,72.2685499,38.50989914
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,216,2.13975747,28.09056437,49.13521528,0.308465615,0.59429097,2.440085363,82.307607,49.26369063
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,217,1.353695742,57.85170871,49.05624006,0.308465615,0.683944487,2.043298964,50.51649902,38.4031325
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,218,0.772893401,73.08468173,47.37139674,0.308465615,0.908572293,2.406632728,50.34519246,34.31328682
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,219,7.161575605,52.15087057,47.80644606,0.308465615,1.079027149,3.758029106,50.34519246,38.07648636
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,220,1.968670776,53.56964818,48.81207854,0.329672477,0.768666083,2.688171927,50.22841404,36.92597946
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,221,0.352670727,31.9142773,49.36615979,0.43893961,0.604514938,3.796218502,49.83224221,32.56173686
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,222,1.275521956,43.33675375,49.16713196,0.766139573,0.575333693,4.110961079,49.73281611,27.7154686
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,223,1.768666029,27.29806781,49.30330708,0.529613572,0.581387849,4.570784529,50.66211341,23.31784579
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,224,2.490678901,39.28006712,49.05202198,0.672574447,0.67415632,4.086212211,49.73469568,35.2523409
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,225,0.300330273,33.50291711,49.05202198,0.659478275,0.777870612,1.333089422,48.83420279,48.31644094
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,226,1.543712494,33.27234277,49.05202198,0.664326105,0.716982099,0.634869762,49.16672642,40.51825365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,227,1.27827041,30.02416212,49.05202198,0.421941382,0.692218547,1.254439458,49.16672642,21.86676093
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,228,5.923721219,52.0696125,49.05202198,0.653440288,0.737886212,1.295525826,49.38339449,22.60489135
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,229,1.23621376,91.66775795,49.05202198,1.324942959,0.785777341,2.491197305,48.26686847,26.48772858
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,230,1.415700502,91.07910204,48.84513191,1.742389272,1.102830275,0.9544118,48.74908795,25.87538853
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,231,0.998409191,305.619293,49.60753789,0.614181224,0.872803226,1.560832175,47.63102738,37.47362541
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,232,2.862243938,56.37392246,50.68461372,1.007753118,0.584040892,1.51097955,48.7394811,23.11810102
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,233,0.755001932,47.67914474,59.60114627,0.850637418,0.617082931,1.834837739,49.13003774,25.09099461
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,234,0.556738281,50.19998042,54.58519293,1.281944612,1.071086763,0.452171955,49.12413142,198.5386283
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,235,1.116131779,124.9741655,58.72551577,0.9506316,2.103454945,0.651301056,49.12413142,88.53054308
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,236,0.672527352,28.07886005,67.77963024,0.990781152,3.449699563,0.846935758,49.12413142,18.29268293
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,237,0.377726518,28.57631072,74.93167345,0.857446974,1.564114556,2.087236504,48.16164909,16.90958306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,238,0.508695045,23.3079971,67.17621302,0.93745877,1.544688032,3.204174702,48.56618253,53.08415224
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,239,0.332082422,52.81235297,56.20979096,1.283077991,1.150523519,2.918193966,48.56618253,36.20866887
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,240,1.735545943,50.48139176,41.77835203,1.461643723,1.166326202,4.48558838,48.56618253,36.20866887
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,241,2.452401261,22.85339224,63.97128077,0.724568081,0.576841199,5.65889474,48.56618253,55.24298355
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,242,0.577766798,25.25182604,50.86124823,0.661795607,0.841595388,2.117924056,48.85936103,61.91708519
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,243,0.690066362,23.29597785,66.86180888,0.666121588,1.010546327,3.611092217,48.85936103,53.14450497
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,244,0.991386311,34.78511878,70.98614838,0.727186957,0.949689721,2.649821768,49.14982555,30.59418397
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,245,0.318371606,40.81055749,48.97281902,0.541375793,0.817336217,13.14000944,49.14982555,38.51842357
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,246,0.813340345,41.61591359,51.10788007,1.671114772,0.893174559,47.58827441,53.67485449,45.12389901
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,247,3.115860609,23.78198257,52.66825458,1.092683817,0.836399063,42.51946507,54.31758917,59.03872484
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,248,1.163688794,56.98068125,60.24630174,1.345669243,1.000987624,7.135305226,57.01842035,26.10645448
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,249,0.272671533,26.40123254,69.55785951,2.293894323,0.532480211,1.892532415,54.58153739,28.70617068
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,250,0.36099272,36.20893515,42.64226867,2.85530518,0.623876707,2.356376456,54.58153739,26.65815143
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,251,0.511252072,38.9329613,43.67514461,1.324202796,0.752314638,4.342095883,56.17969501,34.79489891
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,252,2.639979685,22.97932582,44.70919417,0.561276693,0.486134878,4.50442536,57.78465778,29.86213445
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,253,0.540483257,23.83519339,48.56245619,0.794505135,0.505692938,4.913664765,57.05861797,24.76237254
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,254,0.342666117,46.61866668,50.2779757,0.547248791,0.775823016,2.03560095,56.61925682,56.48596251
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,255,0.37343021,62.15117521,48.30996437,0.521092066,0.959413668,2.482642664,54.15264756,44.20765445
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,256,0.733027586,136.4920191,47.40969549,0.656425278,0.886211853,0.780557369,50.94477406,32.79562434
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,257,0.26093852,46.68665045,48.51534047,0.501284766,0.952807568,2.10605691,51.50838886,33.89738124
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,258,4.190133958,21.119089,53.55793679,0.498242965,1.138739772,0.130709718,50.77920083,51.57178571
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,259,1.006521943,34.53980182,46.10677068,0.42404998,1.117297717,0.586221195,49.63902373,39.95505641
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,260,0.796082012,25.80501658,47.38901722,0.332517036,0.914085371,1.795326344,49.338319,37.48269067
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,261,0.502190621,69.33730327,46.42164662,0.290464558,0.919178515,1.988839755,50.2985079,49.49089475
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,262,1.534587091,138.7250761,45.1976112,0.249119118,0.544243544,1.316358066,49.52528698,32.05191064
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,263,0.695633097,36.15655697,70.60747764,0.267599452,0.58949631,1.439634321,49.52528698,35.41624554
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,264,0.824140182,34.53696566,389.8976672,0.267599452,0.61020021,1.439634321,48.16234512,36.39114664
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,265,0.393954173,47.08629934,221.3549003,0.267599452,0.772957072,1.718737917,46.91522804,27.21142484
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,266,0.656441083,30.43298663,77.10973004,0.423353097,0.67227822,1.767625295,57.97277762,39.0178778
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,267,0.560849415,26.86467066,43.55316092,0.334865559,0.595123791,1.655637096,73.10194976,69.37394792
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,268,3.607239395,41.73816696,46.28978735,0.265684132,0.605928523,1.931122486,47.28398187,31.37882018
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,269,1.030947318,33.07910902,46.31667593,0.272614833,0.50652003,2.675699571,50.63835465,59.30322533
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,270,0.964083219,45.72066182,47.42635813,0.282235179,0.482903029,2.657535352,55.62182355,59.30322533
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,271,1.770953742,34.13193264,47.86878458,0.441402359,0.639208444,2.889432316,47.78920742,32.75389421
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,272,0.441666606,38.49049312,47.51710561,0.525024441,0.592941125,2.336757948,44.79859747,32.75389421
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,273,2.36247248,29.56166253,47.10176542,0.38594502,0.709028829,2.237924793,52.09401701,27.12080441
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,274,0.298897002,28.55356639,46.31228217,0.422450621,0.705056943,1.705926388,47.59537526,52.55544881
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,275,0.579424566,40.85101459,47.14847048,0.650437174,0.814347007,2.329296699,32.12200956,25.99996702
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,276,0.407138719,47.19387843,45.92339548,5.792089467,1.349588458,1.698551451,49.5730352,34.50644747
