bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,196.8818795,203.7638932,197.6742728,172.4589304,230.129998,241.516613,198.7813079,148.4243372,166.0519253
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,202.759933,194.8971261,210.0635962,167.1270412,258.6035468,207.8663871,191.6085864,146.0406885,161.3621644
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,197.8464537,204.1176322,208.9117814,170.9938304,329.6039131,241.3553877,196.447033,150.0712816,178.0342358
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,201.1441632,198.7953712,198.3707466,165.4479764,339.3404673,233.7490537,232.4263196,148.3344039,178.1371277
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,203.0219175,198.5048398,196.5247595,167.3253204,336.7390727,232.0831889,205.0010758,145.6437508,188.8911988
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,198.5202298,196.9458169,202.0778009,168.624062,295.348592,355.5929227,198.4691851,147.4782989,184.5570879
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,192.9649148,202.0712953,201.183516,173.2667626,220.7614438,317.2562484,206.6312864,144.6232478,163.8817851
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,206.812196,202.439922,222.8699451,162.2263182,242.7265687,276.9691975,204.2842219,147.3987001,166.8146377
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,194.0661074,200.0655814,221.8294031,163.9998172,232.970481,284.0269607,213.6608403,144.3662676,170.6391448
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,196.0928241,204.1031699,200.8258904,157.2333968,239.5551877,377.0742649,205.3713426,149.8589481,164.239421
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,204.3179055,199.389343,203.3165646,166.1702285,254.3957064,382.7976863,210.4592451,148.0118451,164.2323319
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,205.3776513,203.1991401,200.0574918,164.5803362,222.0564524,367.1927825,199.1410549,160.1717317,167.4154767
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,199.4376585,201.6163643,202.0094888,167.1661163,224.0704889,267.1109998,204.7415317,148.5673079,168.1003591
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,202.9194248,195.3768535,218.5394733,160.1208842,243.1438687,264.5403138,216.5823277,158.6689827,168.1121582
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,201.5658122,195.3950756,198.9460102,157.0833594,208.5640795,330.7981115,203.7569009,151.0672766,173.0679534
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,201.1939185,194.8235309,207.0021528,163.409617,268.386645,262.8634752,196.2396157,158.3960143,173.6509376
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,203.1209331,214.0297092,222.0612425,162.2744456,289.8070671,242.4544209,182.0120005,151.3867348,165.9789682
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,209.8485761,199.3169137,219.7060921,172.4575421,285.3344017,216.782211,181.197012,153.0148629,168.5052039
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,199.6351899,207.5167643,203.35396,176.9754968,294.150314,240.3777451,209.6500515,150.651635,169.719002
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,205.8638326,201.5440709,227.0791976,168.2947699,337.0083955,230.3454702,245.4805006,149.9286582,173.6810291
