bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.214896614,0.554897053,0.578698581,0.217570004,0.192867411,0.209739455,0.490799943,0.173359465,0.470486539
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,0.182341856,0.497053834,0.575147366,0.176152582,0.196688098,0.165025236,0.514086215,0.177545544,0.481242933
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,0.192833094,0.512279551,0.504781249,0.190087657,0.246215714,0.155785135,0.515228317,0.219272802,0.505240507
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,0.19038997,0.518607529,0.557233616,0.206246851,0.205544227,0.163040836,0.507142635,0.225087472,0.459985526
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,0.231903828,0.505621373,0.594163656,0.20586693,0.221873884,0.18662204,0.54777444,0.198833828,0.445417819
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.255039455,0.487430828,0.565776852,0.186464114,0.211900184,0.207963395,0.504565304,0.197553205,0.474862979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,0.225772675,0.525412941,0.54240661,0.176288504,0.233269694,0.238537539,0.517527899,0.177469882,0.475653633
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.212237184,0.521676225,0.543134554,0.185782515,0.224415001,0.221230592,0.489326912,0.16229707,0.485101743
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.20291079,0.524473753,0.514446473,0.190867335,0.21416356,0.246425395,0.53294356,0.178851399,0.491173735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.202200352,0.527303605,0.556624096,0.184866865,0.25090283,0.21291568,0.485130887,0.191014484,0.447526974
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.195648734,0.559525092,0.567082937,0.19936149,0.206085,0.26384007,0.49518847,0.215462032,0.455168956
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,0.206418317,0.509326137,0.547345135,0.216724813,0.226666501,0.188758928,0.449701695,0.173554997,0.474433341
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,0.183186919,0.522459148,0.554380002,0.210463742,0.20322585,0.216106988,0.45664824,0.181931518,0.47763678
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.201117756,0.567107681,0.527352253,0.18377567,0.217357142,0.202086198,0.454834555,0.179810184,0.461344673
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,0.193558963,0.561686872,0.572989136,0.163330353,0.193987175,0.200556545,0.453094391,0.223743724,0.506049817
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,0.225484406,0.499194015,0.592250343,0.165704442,0.185523705,0.211545397,0.470260431,0.212641421,0.423344872
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.195058666,0.539246486,0.590704372,0.180939664,0.194253885,0.199263337,0.480003673,0.201611343,0.436595282
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.225542794,0.516650088,0.542514224,0.200089383,0.198580801,0.238583739,0.458074096,0.167576518,0.457494018
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.185282642,0.508098559,0.529472109,0.191458659,0.17795341,0.24025841,0.481534353,0.205917049,0.496156624
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.204238337,0.509549787,0.580231919,0.210748082,0.196488331,0.204254726,0.476959482,0.155052214,0.496485516
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.205036712,0.537605736,0.554299095,0.193744351,0.271532691,0.178144871,0.445942536,0.143036871,0.467210828
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,0.210637228,0.521665661,0.562212673,0.19994777,0.228297951,0.190148411,0.441299837,0.210152733,0.4931094
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.175107167,0.517058658,0.532592217,0.177108789,0.220100453,0.213377945,0.505890559,0.217096277,0.440464604
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,0.178501908,0.541131338,0.548245441,0.203041634,0.209347006,0.1725101,0.494677481,0.240184908,0.447552263
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.186336172,0.52384878,0.579227018,0.207331725,0.191702822,0.250786133,0.509289119,0.22568946,0.491933177
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.177387474,0.567025297,0.515462785,0.179237744,0.243504375,0.238820724,0.505121009,0.211331953,0.491933177
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.193424342,0.520085897,0.554654971,0.178502991,0.237858283,0.205200117,0.577712718,0.215290384,0.483375671
