bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,25.37179733,3.970629122,20.01526584,4.049020796,24.11230801,19.00780577,24.97785643,3.608430637,2.691652887
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,22.89619484,7.272417498,19.7752751,3.101819246,23.89198173,20.23949572,24.4536199,3.507624342,5.129776853
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,18.54169473,7.583098948,24.33923454,5.034707641,24.36321189,18.50209504,25.07126905,12.00615733,3.745130701
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,24.30838292,3.317885113,23.38274281,2.806548609,24.16331569,21.36493412,25.65293384,15.54472715,3.634279239
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,19.15448717,4.003218879,24.56981174,2.307940315,23.88282584,21.0874843,13.69109858,6.350702243,3.442268159
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,24.84765684,7.400634667,25.06479782,81.46821514,24.44493132,16.44534305,25.07766032,6.757259233,3.366969342
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,21.23628481,5.542573291,22.77731767,34.74091484,24.53061797,16.24291227,25.07766032,11.8206577,3.133883814
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,24.93662792,4.339745211,23.77538835,3.107548935,25.03170066,17.6935274,25.07766032,11.18553274,4.734027137
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,19.57645016,4.004445516,22.70455231,4.999604184,24.2212959,13.62674314,25.07766032,4.536891413,4.914341338
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,13.00983796,4.656823829,19.82984873,4.186899529,24.29398776,16.93596047,24.76025961,6.638852727,3.461081208
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,23.4759666,5.136203234,20.53380331,7.456033604,23.50152742,16.08867938,24.76025961,7.218309825,6.449293255
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,25.69741311,4.713403142,21.14841711,4.513162448,25.40714062,16.62076041,24.42518489,5.071870314,3.293658662
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,13.14833946,5.015333173,22.32605466,5.327281675,25.32681662,12.98930547,23.74055226,5.954090135,5.680150256
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,25.14271469,3.461981308,19.91727774,3.89829843,22.54021304,18.07017345,22.06824038,5.050150933,3.653671088
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,24.44069841,3.449075643,18.52690916,3.648592489,19.86704587,16.78129208,21.65274358,4.669542479,3.767508038
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,154,15.52475651,3.199935562,20.57916324,2.687431331,20.79827338,15.43693644,24.1980017,5.181943771,3.314753319
