bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.063305622,0.358041003,0.390201888,0.027692816,0.051713098,0.036221655,0.06940982,0.028398966,0.116339944
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.029498449,0.358041003,0.562392281,0.024285135,0.041570249,0.0383361,0.06763171,0.08571793,0.096570526
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,0.040940979,0.367614694,0.490970617,0.038341944,0.061035012,0.052391653,0.080682894,0.085983195,0.096291553
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,0.026497523,0.36239916,0.356131151,0.043578396,0.040048766,0.056729929,0.110397817,0.078847783,0.100839388
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,0.033966103,0.402574559,0.378602529,0.048354482,0.041803349,0.077127948,0.113232367,0.073561177,0.091285987
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,0.057105841,0.4187774,0.513960157,0.042633383,0.087841509,0.026958348,0.164293784,0.057329595,0.077882784
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.022425019,0.408076765,0.416415669,0.047554307,0.033705848,0.046096492,0.164293784,0.056764994,0.086765754
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,0.050034219,0.383528401,0.888583697,0.053258025,0.080695078,0.055583721,0.133164224,0.04987634,0.088630278
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,0.039265228,0.374122116,0.590586238,0.041571661,0.089802231,0.063060054,0.099707616,0.05349703,0.118432158
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,0.039760357,0.406918543,0.494370304,0.032904612,0.053460884,0.062532056,0.096174852,0.048350679,0.1202655
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,0.052706941,0.421393357,0.424963839,0.041372335,0.072998232,0.04451672,0.1466125,0.058961384,0.0965536
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,0.054396614,0.412349064,0.448081761,0.041823504,0.057970788,0.082288185,0.088734586,0.039877747,0.138236058
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,0.044083782,0.445247611,0.503247269,0.03999278,0.059037506,0.069098178,0.1159023,0.048476849,0.119613423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,0.0428193,0.350693492,0.3905715,0.044718314,0.07661083,0.088723816,0.090296818,0.037304941,0.074648106
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,154,0.02620438,0.398938382,0.727820708,0.047087278,0.054835508,0.037497615,0.117857535,0.053557309,0.102970188
