bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,166,16.5863999,34.59554636,36.51707704,20.90989046,27.97421719,90.50409692,59.23150109,53.70392681
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,167,15.949173,34.33676816,36.52849761,20.25604056,18.05010135,82.47532538,69.15792218,53.49512074
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,168,18.81054708,34.22679006,33.18716132,13.64614606,19.77629541,29.55996038,64.47936493,46.53261141
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,169,21.67502285,33.9522504,55.83817636,15.54153659,55.08989061,55.93905533,64.10203945,49.13236173
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,170,18.43562982,34.94012699,35.55696228,26.74131372,41.98942592,40.18676049,63.23711591,47.51067938
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,171,19.57394515,36.48535017,45.44502063,26.07046634,49.65268771,26.75080627,61.63414087,52.50257239
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,172,16.42529587,35.89589417,37.35627414,26.95483686,34.3823905,38.82422015,68.99834071,48.63326424
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,173,20.2540078,32.81015366,49.09701534,22.90193683,76.47508246,33.23181419,54.4404866,50.4927584
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,174,13.62718862,36.88758559,38.93910679,21.83003467,46.74137211,16.09626378,51.418794,49.8934291
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,175,21.60365201,39.68005371,49.17662342,21.37061151,46.44202471,15.69555183,54.95324313,48.88583045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,176,12.206473,40.75819711,38.67502683,18.36265543,120.80762,27.16193231,58.62437869,48.76097103
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,177,21.24927098,36.13695116,42.97113507,14.43285854,98.30327335,23.63411127,53.10492028,48.17095009
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,178,17.12225486,35.17831799,43.31905729,17.88293892,41.9798731,26.19695594,64.21735241,48.85335704
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,179,12.40470904,33.91431212,36.50245419,20.49553027,58.47835535,63.43960696,68.41137189,49.8938882
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,180,14.42499869,34.11774114,37.10832327,18.94496816,83.31061273,46.7397243,68.17128834,52.73736018
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,181,21.41832091,34.5157901,36.69408319,16.32433555,146.3004378,113.4245546,74.4074287,56.86328514
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,182,21.90576191,34.19835666,37.05485277,16.16808301,153.6689723,50.00641287,68.95584811,58.34635649
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,183,18.14704505,34.17898696,36.980232,19.85825941,55.19982383,40.38916401,66.24478706,54.35411463
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,184,19.49934946,35.38410528,55.9503377,14.14130786,72.79773595,40.61024501,67.07256959,56.82862105
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,185,18.43423067,30.58510113,46.48259534,14.49673314,29.11035391,46.3455095,83.8448179,47.74222431
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,186,11.51327808,33.60819281,42.68387435,17.31143091,28.21816321,46.84663259,50.02444254,46.17844698
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,187,20.4065464,30.89626196,38.72622774,17.38155819,31.06306591,35.59095501,54.42468974,50.33711101
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,188,15.56473498,38.40330266,45.05532341,22.57414259,36.69430063,42.37369764,52.42593501,50.45182894
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,189,16.00246972,36.34265356,46.0176888,15.42064132,21.88845394,36.49794755,54.73565477,46.99851645
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,190,19.61933788,34.24941534,47.366356,15.67354589,35.19382692,38.7737245,52.32606333,46.42548794
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,191,18.84439979,37.26480826,35.81947353,15.02057144,35.41264362,146.258193,53.43897725,45.83136302
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,192,17.34128795,37.13670729,37.43386226,16.74308012,29.08838881,130.8580154,58.73880478,48.59506851
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,193,22.24359262,34.71260861,40.77922403,17.01731683,39.96234167,154.1651494,66.01908682,46.37775313
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,194,21.13142443,33.98991328,45.8747308,17.68025946,28.11932221,159.1614166,64.57461935,51.43815422
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,195,20.12076011,35.56294868,39.8838477,16.18147819,19.57101403,159.1614166,55.13732784,50.58688795
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,196,18.50264056,40.23710392,39.70395721,14.39712415,35.19987415,159.1614166,55.21518003,51.27148102
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,197,23.10933763,40.98355361,42.82163208,17.34736036,59.04606613,150.8668776,52.16687338,54.42814897
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,198,21.3332982,40.98355361,41.06412192,18.30387525,26.775183,136.8185123,51.84049076,50.76134474
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,199,18.67890021,38.33476408,35.28474933,16.13790904,28.45814828,142.5542816,58.93335161,63.03043267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,200,16.96243157,35.46307444,48.65262055,13.6066088,32.86088567,137.3768046,55.12222668,47.16285783
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,201,18.61252486,34.8794932,39.09986284,12.68541948,45.83263026,133.1506882,60.07618794,48.6513576
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,202,20.58415993,33.64580205,32.83476794,20.22572082,15.21898245,110.3734653,53.37359133,51.51885012
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,203,17.70033396,34.88675245,39.19745754,17.54772567,20.44417549,69.2398215,63.57059861,49.07066993
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,204,25.8014645,34.88675245,50.47250568,15.90196484,23.7174086,71.05275973,53.22273713,50.70971572
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,205,15.92698285,37.3602953,47.49149138,18.5848462,26.74068536,57.91219872,50.99467482,49.79579424
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,206,14.77000529,35.54269241,45.00479514,16.68580017,43.60439742,162.693911,53.2424453,50.86321145
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,207,23.9620256,32.64556184,54.3323121,14.91631594,41.28267841,157.9410906,56.47334692,54.7234835
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,208,17.03225615,32.41151346,42.40769366,21.0009409,39.41501576,157.9410906,52.50108833,54.63427214
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,209,18.13802078,35.39006216,58.0668774,28.68963841,28.90428292,43.97956431,48.42141633,48.58881425
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,210,17.62235856,36.80035699,31.33659242,34.22955312,16.87409537,17.47877172,63.42747882,50.23685204
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,211,16.65669898,40.15759366,37.34235711,28.72085994,44.24133744,44.15999629,53.40363924,47.23900399
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,212,18.43462585,35.05086415,34.46980054,17.15168902,35.04502198,23.90572065,80.60868462,50.06355075
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,213,15.06577639,34.67900111,37.79402399,28.24915194,58.55722366,75.22187854,53.68308241,46.48719738
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,214,16.2822629,35.01884601,45.30888983,28.16429423,93.07157821,58.86554732,62.19961288,52.79598156
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,215,17.56366318,37.99745346,34.31575176,24.35809031,95.78199538,36.61711918,62.38125557,52.00707262
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,216,18.39924201,35.60456852,37.42220098,17.11777321,115.2711461,41.0314942,66.55145773,53.17860877
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,217,14.45588044,34.80900347,42.63533556,16.53156499,61.22620503,45.83461461,61.53907995,51.53128846
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,218,13.45105509,37.06821761,35.14472164,18.8863114,19.87999634,70.10666805,59.15293533,48.48642158
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,219,19.74052381,34.68129899,34.66410369,16.61069092,106.217684,37.2264389,55.32216862,50.58597837
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,220,19.86310714,36.57901843,55.12021786,19.36254572,80.47131673,68.7602278,54.94179485,55.08357772
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,221,19.59714651,33.92198272,35.16997319,15.86912334,73.58156753,61.80784718,63.25693548,57.86027891
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,222,17.99006641,31.67887526,41.02832031,17.73566382,124.3209148,122.3874899,62.67965052,54.26203665
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,223,15.6095505,39.01823553,49.91811537,16.00620244,125.9627394,120.5329481,55.44865225,59.78059202
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,224,13.96741947,33.08506255,31.31721785,14.24845121,100.6015036,105.0002233,70.06827731,58.06478925
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,225,16.87171108,36.59436329,36.7348347,21.43453415,129.8731349,150.079826,67.4195799,47.69090937
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,226,17.8785592,38.1234666,40.37813461,12.92750479,86.90402626,164.7128884,53.28521707,49.2808936
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,227,12.59760914,34.26607201,37.40439979,13.81172475,130.5399971,164.7128884,57.50928254,45.79296876
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,228,16.62675724,37.97219331,39.72470043,16.98985146,97.43978243,149.8695496,57.43909816,48.76702651
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,229,20.32853047,39.69061599,38.892939,17.45466643,94.77075063,143.7362596,71.43267413,47.64393509
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,230,19.08366405,38.12528013,39.86974163,28.66820276,83.95448341,139.9680285,63.30164423,52.86716075
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,231,17.09132929,31.63187182,36.08284301,20.07773323,56.71994672,132.9962588,57.5390835,50.81444484
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,232,14.32796769,32.11889325,46.44577037,19.04959701,54.00611831,122.4533582,48.80321184,52.21725284
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,233,17.45900073,32.90182965,42.11519504,19.68730916,62.37945799,151.3014047,51.79248947,51.14778732
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,234,24.98570377,35.30470942,38.43046396,13.76972685,50.58013546,73.9094905,45.28229496,53.50970073
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,235,17.35871113,32.80402653,39.05253419,17.39138676,27.79301529,86.50145254,54.79235409,48.87693803
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,236,19.96592862,32.33946017,38.0362177,18.34204046,62.71895126,47.68580604,51.60251449,49.93143305
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,237,20.39642514,32.81834074,37.95584834,17.42331212,32.19385439,32.37181306,66.01220559,47.35998263
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,238,14.03771392,38.23247068,32.73725524,18.92262607,48.15457793,20.65238831,78.50620761,47.26164676
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,239,20.08472319,34.54228811,44.70452756,21.36330445,45.52893247,32.89769348,90.81166171,51.68945653
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,240,17.14609494,34.48362882,41.91250526,17.61921554,99.31065642,21.15743861,83.12166599,50.94088747
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,241,19.8047101,33.47147465,36.71319743,21.16534542,66.78157502,45.08658932,97.03995006,53.80025805
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,242,16.36107723,33.75384922,37.77071925,22.50876913,149.5378921,32.52928472,51.12152861,49.52969971
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,243,16.14148256,36.21799047,32.35443872,19.53826306,101.4959587,60.59814342,61.38104182,49.4118323
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,244,22.64953582,39.0697699,44.26996168,21.77528496,110.4289865,41.95712407,55.07490269,51.18200358
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,245,19.71673043,40.49894783,37.39357276,19.67789026,78.21448671,59.49058887,62.11640478,50.33556291
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,246,14.51129848,29.71033811,56.14751463,20.68341102,72.20518537,50.82290087,61.6234595,48.22005441
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,247,15.73026933,32.1667915,35.78716155,19.25213327,103.3889954,32.37053257,54.65856367,49.96668185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,248,21.39217349,33.12497458,40.37029401,17.76963747,118.8749004,15.34654869,57.06394116,49.05504915
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,249,15.64015609,32.88444855,41.99788678,18.57379295,143.8009307,29.7031593,58.63446538,50.14414232
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,250,18.32369581,32.43270402,38.97767348,16.28036756,129.3124837,27.56371797,47.74054745,53.57481187
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,251,21.09372706,32.87812504,39.28091402,16.1179397,144.6072174,33.09644927,64.62499542,56.38689477
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,252,16.68580017,35.81883939,45.45487608,14.69106336,51.86931607,43.5507966,61.39854367,57.85242748
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,253,17.15616811,37.01947377,49.79670478,20.58882021,28.45559774,68.86459834,51.0994555,45.96981636
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,254,20.66656968,37.01947377,38.33566111,17.10693237,23.82617922,34.54711758,65.35937665,47.18594419
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,255,12.7864286,38.66155814,37.93020886,17.9871779,100.2316336,83.9349589,59.99623398,48.418333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,256,22.03472499,34.7762937,36.7862935,14.9926435,94.74831574,120.9357676,57.24402305,45.99375726
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,257,16.03178679,36.13084201,34.7809449,15.34668275,58.57211849,125.9528634,88.785754,47.8479978
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,258,15.70078817,35.91016831,38.39863328,15.30730133,103.1041421,77.97319508,51.8570432,51.34005775
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,259,17.51802357,36.84508416,47.72903028,13.80120028,54.0070165,147.2341693,55.13343355,48.9753702
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,260,15.97887322,39.88102114,38.89974128,13.23574989,72.43647912,140.52694,52.8942996,51.07795351
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,261,12.97318758,35.52482103,38.61572505,16.19715025,62.46179306,145.2730953,61.07087035,49.92142923
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,262,19.11116214,35.07607949,38.95591339,14.35841193,59.0935494,67.35220583,55.44838864,53.32817887
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,263,18.43716319,35.75846038,39.82027815,15.98433827,26.45268455,155.3624912,62.89178453,51.50313101
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,264,18.29690581,32.42593807,39.57349027,17.98724045,42.36108098,145.4382468,90.40230653,50.07358155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,265,17.787196,31.69715948,71.37268027,17.10901747,29.0512967,42.06987512,59.92200481,50.76371898
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,266,17.05148107,38.72068724,34.70303264,15.5138019,32.48408296,32.44433642,83.46495285,50.85223078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,267,13.39362691,32.85815872,43.10048087,20.30253241,19.92179883,53.07523532,66.7117202,50.90604027
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,268,14.64008237,31.2348034,41.98326678,19.50832486,84.05381715,21.75259151,59.86025405,48.64413799
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,269,16.11925579,33.06880913,48.59563097,16.82607393,85.58750924,28.74985506,61.82050736,51.83582947
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,270,14.49343076,36.57510599,42.35538607,19.03207566,39.78260482,39.28540421,102.0391132,49.06210163
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,271,18.6514447,33.64231536,49.93420872,17.25865005,151.8562789,109.8788648,77.25723088,52.01758634
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,272,17.57586272,35.9396572,46.51355719,19.58391632,22.06790709,122.0669985,64.20327444,45.37984159
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,273,19.29127929,35.32343027,42.29780638,12.98647017,114.9572356,140.3367786,74.8669105,52.76634963
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,274,19.70710745,39.71686181,40.63195076,14.78800341,141.7864405,135.9283689,67.9621383,51.22795921
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,275,15.62455977,36.51158087,43.5603944,15.49473967,79.30403805,123.7027384,73.25699828,50.16353564
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,276,17.91053314,36.39773835,34.23640402,19.41300638,112.2703037,103.383475,56.31828741,50.82858568
